# Gene Family	ERR9765746_MOCK1_Abundance-CPM
3.1.26.3-RXN	136.045
3.1.26.3-RXN|g__Caldicellulosiruptor.s__Caldicellulosiruptor_saccharolyticus	20.273
3.1.26.3-RXN|g__Chlorobium.s__Chlorobium_phaeovibrioides	16.9726
3.1.26.3-RXN|g__Thermoanaerobacter.s__Thermoanaerobacter_pseudethanolicus	18.1477
3.1.26.3-RXN|g__Thermoanaerobacter.s__Thermoanaerobacter_siderophilus	6.04924
3.1.26.3-RXN|g__Thermoanaerobacter.s__Thermoanaerobacter_wiegelii	6.04924
3.1.26.3-RXN|g__Thermotoga.s__Thermotoga_neapolitana	49.8364
3.1.26.3-RXN|g__Thermotoga.s__Thermotoga_petrophila	18.7168
3.1.26.4-RXN	220.879
3.1.26.4-RXN|g__Chlorobium.s__Chlorobium_limicola	24.5284
3.1.26.4-RXN|g__Chlorobium.s__Chlorobium_phaeovibrioides	30.5429
3.1.26.4-RXN|g__Herpetosiphon.s__Herpetosiphon_aurantiacus	22.6178
3.1.26.4-RXN|g__Methanobrevibacter.s__Methanobrevibacter_oralis	15.8809
3.1.26.4-RXN|g__Methanocaldococcus.s__Methanocaldococcus_jannaschii	39.45
3.1.26.4-RXN|g__Methanothermus.s__Methanothermus_fervidus	31.552
3.1.26.4-RXN|g__Persephonella.s__Persephonella_marina	24.7831
3.1.26.4-RXN|g__Thermotoga.s__Thermotoga_petrophila	31.5242
3.1.26.5-RXN	345.365
3.1.26.5-RXN|g__Caldicellulosiruptor.s__Caldicellulosiruptor_saccharolyticus	37.9627
3.1.26.5-RXN|g__Gemmatimonas.s__Gemmatimonas_aurantiaca	32.5559
3.1.26.5-RXN|g__Methanocaldococcus.s__Methanocaldococcus_jannaschii	101.253
3.1.26.5-RXN|g__Methanothermus.s__Methanothermus_fervidus	26.926
3.1.26.5-RXN|g__Nitrosomonas.s__Nitrosomonas_europaea	50.4388
